Name,Manufacturer,Brand,Price,Warranty_time,Architecture,Max_resolution,Base_clock,Boost_clock,Memory_clock,Memory_size,Memory_type,Bus_width,Bandwidth,Cores,Length,Width,Height,Bus_interface,TDP,OpenGL,DirectX,IsNew,No_warranty,Genuine_warranty,Seller_warranty
RX570 PowerColor,PowerColor,AMD,600000,0,GCN 4.0,4096x2160,1168,1250.0,1750,4.0,GDDR5,256,224,2048,255.0,137.0,47.0,PCIe 3.0 x16,150,4.6,12,False,True,False,False
RX 6700 XT MECH 2X OC,MSI,AMD,4500000,2,RDNA 2.0,7680x4320,2375,2620.0,2000,12.0,GDDR6,192,384,2560,247.0,131.0,51.0,PCIe 4.0 x16,230,4.6,12 Ultimate,False,False,True,False
RX 6700 XT MECH 2X OC,MSI,AMD,4730000,12,RDNA 2.0,7680x4320,2375,2620.0,2000,12.0,GDDR6,192,384,2560,247.0,131.0,51.0,PCIe 4.0 x16,230,4.6,12 Ultimate,False,False,True,False
ASRock RX 6800,ASRock,AMD,6450000,0,RDNA 2.0,7680x4320,1700,2105.0,2000,16.0,GDDR6,256,512,3840,267.0,120.0,40.0,PCIe 4.0 x16,250,4.6,12 Ultimate,False,True,False,False
MSI RX 6650 XT 8gb OC,MSI,AMD,6000000,34,RDNA 2.0,4096x2160,2055,2694.0,2190,8.0,GDDR6,128,280.3,2048,277.0,130.0,51.0,PCIe 4.0 x8,176,4.6,12 Ultimate,False,False,True,False
MSI Radeon RX 6600XT 8G GAMING X,MSI,AMD,3800000,12,RDNA 2.0,4096x2160,2064,2607.0,2000,8.0,GDDR6,128,256,2048,277.0,130.0,51.0,PCIe 4.0 x8,160,4.6,12 Ultimate,False,False,True,False
Sapphire PULSE RX 5600 XT,Sapphire,AMD,2300000,0,RDNA 1.0,4096x2160,1400,1750.0,1750,6.0,GDDR6,192,336,2304,254.0,135.0,47.0,PCIe 4.0 x16,150,4.6,12,False,True,False,False
ASRock RX 6600 Challenger D,ASRock,AMD,3300000,0,RDNA 2.0,7680x4320,1626,2491.0,1750,8.0,GDDR6,128,224,1792,269.0,132.0,41.0,PCIe 4.0 x8,132,4.6,12 Ultimate,False,True,False,False
GIGABYTE RX 6600 XT GAMING OC PRO,Gigabyte,AMD,7500000,0,RDNA 2.0,7680x4320,1968,2589.0,2000,8.0,GDDR6,128,256,2048,282.0,115.0,50.0,PCIe 4.0 x8,160,4.6,12 Ultimate,False,True,False,False
MSI RX 6600 ARMOR,MSI,AMD,2800000,12,RDNA 2.0,7680x4320,1626,2491.0,1750,8.0,GDDR6,128,224,1792,238.0,128.0,39.0,PCIe 4.0 x8,132,4.6,12 Ultimate,False,False,True,False
Sapphire PULSE RX 5600 XT,Saphire,AMD,1950000,0,RDNA 1.0,4096x2160,1400,1750.0,1750,6.0,GDDR6,192,336,2304,254.0,135.0,47.0,PCIe 4.0 x16,150,4.6,12,False,True,False,False
Sapphire PULSE RX 5600 XT,Saphire,AMD,1850000,0,RDNA 1.0,4096x2160,1400,1750.0,1750,6.0,GDDR6,192,336,2304,254.0,135.0,47.0,PCIe 4.0 x16,150,4.6,12,False,True,False,False
Sapphire PULSE RX 5600 XT,Saphire,AMD,1800000,0,RDNA 1.0,4096x2160,1400,1750.0,1750,6.0,GDDR6,192,336,2304,254.0,135.0,47.0,PCIe 4.0 x16,150,4.6,12,False,True,False,False
MSI RX 5700 XT GAMING X,MSI,AMD,2700000,0,RDNA 1.0,4096x2160,1730,1980.0,1750,8.0,GDDR6,256,448,2560,297.0,140.0,58.0,PCIe 4.0 x16,225,4.6,12,False,True,False,False
MSI RX 5700 XT GAMING X,MSI,AMD,3100000,0,RDNA 1.0,4096x2160,1730,1980.0,1750,8.0,GDDR6,256,448,2560,297.0,140.0,58.0,PCIe 4.0 x16,225,4.6,12,False,True,False,False
ASRock Challenger D RX 5700 XT OC,asrock,AMD,2450000,0,RDNA 1.0,4096x2160,1650,1905.0,1750,8.0,GDDR6,256,448,2560,281.0,137.0,42.0,PCIe 4.0 x16,225,4.6,12,False,True,False,False
MSI RX 6700 XT MECH 2X OC,MSI,AMD,4790000,4,RDNA 2.0,7680x4320,2375,2620.0,2000,12.0,GDDR6,192,384,2560,247.0,131.0,51.0,PCIe 4.0 x16,230,4.6,12 Ultimate,False,False,True,False
GIGABYTE RX 6600 EAGLE,GIGABYTE,AMD,3600000,18,RDNA 2.0,7680x4320,1626,2491.0,1750,8.0,GDDR6,128,224,1792,282.0,113.0,41.0,PCIe 4.0 x8,132,4.6,12 Ultimate,False,False,True,False
MSI RX 6600 MECH 2X,MSI,AMD,3990000,27,RDNA 2.0,7680x4320,1626,2491.0,1750,8.0,GDDR6,128,224,1792,235.0,125.0,46.0,PCIe 4.0 x8,132,4.6,12 Ultimate,False,False,True,False
PowerColor Hellhound RX 6600,PowerColor,AMD,2699000,0,RDNA 2.0,4096x2160,1626,2491.0,1750,8.0,GDDR6,128,224,1792,220.0,132.0,45.0,PCIe 4.0 x8,132,4.6,12 Ultimate,False,True,False,False
GIGABYTE RX 5500 XT OC,MSI,AMD,1890000,3,RDNA 1.0,4096x2160,1647,1845.0,1750,4.0,GDDR6,128,224,1408,225.0,119.0,40.0,PCIe 4.0 x8,130,4.6,12,False,False,False,True
MSI RX 470 8GB Miner D5 2 Fan,MSI,AMD,1390000,3,GCN 4.0,4096x2160,926,1206.0,1650,4.0,GDDR5,256,211.2,2048,240.0,95.0,35.0,PCIe 3.0 x16,120,4.6,12,False,False,False,True
MSI Radeon RX 6500 XT MECH 2X 4GB OC,MSI,AMD,1990000,3,RDNA 2.0,4096x2160,2420,2825.0,2248,4.0,GDDR6,64,143.9,1024,172.0,112.0,42.0,PCIe 4.0 x4,107,4.6,12 Ultimate,False,False,False,True
VGA SAPPHIRE PULSE RX 6600 XT OC 8GB,Saphire,AMD,3790000,3,RDNA 2.0,7680x4320,2000,2593.0,2000,8.0,GDDR6,128,256,2048,240.0,120.0,45.0,PCIe 4.0 x8,160,4.6,12 Ultimate,False,False,False,True
Leadtek WinFast GTX 1650,LeakTek,NVIDIA,2000000,11,Turing,7680x4320,1410,1590.0,1500,4.0,GDDR6,128,192,896,149.0,111.0,35.0,PCIe 3.0 x16,75,4.6,12,False,False,True,False
NVIDIA NVS 310,LeakTek,NVIDIA,250000,3,Fermi 2.0,2560x1600,523,1971.398148148148,875,0.5,GDDR3,64,14,48,156.0,69.0,43.78857142857143,PCIe 2.0 x16,20,4.6,12,False,False,False,True
NVIDIA NVS 310,LeakTek,NVIDIA,400000,12,Fermi 2.0,2560x1600,523,1971.398148148148,875,0.5,GDDR3,64,14,48,156.0,69.0,43.78857142857143,PCIe 2.0 x16,20,4.6,12,False,False,True,False
NVIDIA NVS 310,LeakTek,NVIDIA,150000,0,Fermi 2.0,2560x1600,523,1971.398148148148,875,0.5,GDDR3,64,14,48,156.0,69.0,43.78857142857143,PCIe 2.0 x16,20,4.6,12,False,True,False,False
NVIDIA Quadro M4000,LeakTek,NVIDIA,3300000,1,Maxwell 2.0,4096x2160,773,1971.398148148148,1502,8.0,GDDR5,256,192.3,1664,241.0,111.0,38.0,PCIe 3.0 x16,120,4.6,12,False,False,False,True
NVIDIA GeForce GTX 960,NVIDIA,NVIDIA,1100000,0,Maxwell 2.0,4096x2160,1127,1178.0,1753,2.0,GDDR5,128,112.2,1064,241.0,111.0,38.0,PCIe 3.0 x16,120,4.6,12,False,True,False,False
MSI RTX 3060 GAMING X,MSI,NVIDIA,5800000,9,Ampere,7680x4320,1320,1837.0,1875,12.0,GDDR6,192,360,3584,276.0,131.0,51.0,PCIe 4.0 x16,170,4.6,12,False,False,True,False
NVIDIA Tesla K80,NVIDIA,NVIDIA,3000000,1,Kepler 2.0,7680x4320,562,824.0,1253,24.0,GDDR5,768,481.2,4992,267.0,111.0,38.0,PCIe 3.0 x16,300,4.6,12,False,False,False,True
NVIDIA Quadro 2000,NVIDIA,NVIDIA,850000,1,Fermi,2560x1600,625,1971.398148148148,650,1.0,GDDR5,128,41.6,192,178.0,111.0,43.78857142857143,PCIe 2.0 x16,62,4.6,12,False,False,False,True
NVIDIA Quadro P400,LeakTek,NVIDIA,850000,1,Pascal,5120x2880,1228,1252.0,1002,2.0,GDDR5,64,32.06,256,150.0,69.0,43.78857142857143,PCIe 3.0 x16,30,4.6,12,False,False,False,True
ASUS GTX 650,Asus,NVIDIA,550000,0,Kepler,2560x1600,1072,1971.398148148148,1250,1.0,GDDR5,128,80,384,198.0,111.0,43.78857142857143,PCIe 3.0 x16,65,4.6,12,False,True,False,False
NVIDIA Quadro K2200,NVIDIA,NVIDIA,1450000,3,Maxwell,3840x2160,1046,1124.0,1253,4.0,GDDR5,128,80.19,640,202.0,111.0,43.78857142857143,PCIe 2.0 x16,68,4.6,12,False,False,False,True
NVIDIA Quadro K2000,NVIDIA,NVIDIA,1000000,0,Kepler,2048x1536,954,1971.398148148148,1000,2.0,GDDR5,128,64,384,202.0,111.0,43.78857142857143,PCIe 2.0 x16,51,4.6,12,False,True,False,False
MSI RTX 3080 VENTUS 3X OC,MSI,NVIDIA,9690000,16,Ampere,7680x4320,1440,1740.0,1188,10.0,GDDR6X,320,760.3,8704,305.0,120.0,57.0,PCIe 4.0 x16,320,4.6,12 Ultimate,False,False,True,False
ASUS ROG STRIX RTX 3080 GAMING,Asus,NVIDIA,10900000,17,Ampere,7680x4320,1440,1740.0,1198,10.0,GDDR6X,320,760.3,8704,319.0,140.0,58.0,PCIe 4.0 x16,320,4.6,12 Ultimate,False,False,True,False
ASUS ROG STRIX RTX 3060 GAMING OC,Asus,NVIDIA,6500000,10,Ampere,7680x4320,1320,1882.0,1875,12.0,GDDR6,192,360,3584,300.0,134.0,54.0,PCIe 4.0 x16,170,4.6,12 Ultimate,False,False,True,False
GIGABYTE RTX 4070 Ti AERO OC,GIGABYTE,NVIDIA,21000000,35,Ada Lovelace,7680x4320,2310,2640.0,1313,12.0,GDDR6X,192,504.2,7680,336.0,140.0,58.0,PCIe 4.0 x16,285,4.6,12 Ultimate,False,False,True,False
GIGABYTE RTX 4090 GAMING OC,GIGABYTE,NVIDIA,42000000,34,Ada Lovelace,7680x4320,2235,2535.0,1313,24.0,GDDR6X,384,1008,16384,340.0,150.0,75.0,PCIe 4.0 x16,450,4.6,12 Ultimate,False,False,True,False
GIGABYTE GT 1030 OC,GIGABYTE,NVIDIA,950000,1,Pascal,4096x2160,1266,1518.0,1502,2.0,GDDR5,64,48.06,384,168.0,111.0,26.0,PCIe 3.0 x16,30,4.6,12,False,False,False,True
MSI GTX 1050 2GT OC,MSI,NVIDIA,1300000,1,Pascal,7680x4320,1405,1752.0,1752,2.0,GDDR5,128,112.1,640,215.0,112.0,38.0,PCIe 3.0 x16,75,4.6,12,False,False,False,True
MSI GTX 1050 Ti OC,MSI,NVIDIA,1800000,3,Pascal,2560×1600,1341,1455.0,1752,4.0,GDDR5,128,112.1,768,215.0,112.0,38.0,PCIe 3.0 x16,75,4.6,12,False,False,False,True
VGA Colorful GT1030,Colorful,NVIDIA,999000,1,Pascal,1920x1080,1228,1468.0,1502,2.0,GDDR5,64,48.06,384,177.0,94.0,35.0,PCIe 3.0 x4,30,4.6,12,False,False,False,True
VGA Gigabyte GT1030,GIGABYTE,NVIDIA,1100000,1,Pascal,4096x2160,1290,1544.0,1502,2.0,GDDR5,64,48.06,384,167.7,111.2,26.8,PCIe 3.0 x4,30,4.6,12,False,False,False,True
GIGABYTE GTX 1050 Ti OC,GIGABYTE,NVIDIA,1500000,1,Pascal,7680x4320,1316,1430.0,1752,4.0,GDDR5,128,112.1,768,191.0,111.0,37.0,PCIe 3.0 x16,75,4.6,12,False,False,False,True
GIGABYTE RTX 3070 Ti GAMING OC,GIGABYTE,NVIDIA,7300000,3,Ampere,7680x4320,1575,1830.0,1188,8.0,GDDR6X,256,608.3,6144,320.0,129.0,55.0,PCIe 4.0 x16,290,4.6,12 Ultimate,False,False,False,True
ZOTAC RTX 2060 Twin Fan,NVIDIA,NVIDIA,3690000,11,Turing,7680x4320,1365,1680.0,1750,6.0,GDDR6,192,336,1920,210.0,119.0,41.0,PCIe 3.0 x16,160,4.6,12 Ultimate,False,False,True,False
PowerColor PCS+ R9 270X,POWERCOLOR,NVIDIA,600000,3,GCN 1.0,4096x2160,1060,1100.0,1425,2.0,GDDR5,256,182.4,1280,240.0,111.0,37.0,PCIe 3.0 x16,180,4.6,12,False,False,False,True
Asus GTX 750Ti,Asus,NVIDIA,850000,0,Maxwell,2560x1600,1072,1150.0,1350,2.0,GDDR5,128,86.4,640,218.0,115.0,39.0,PCIe 3.0 x16,60,4.6,12,False,True,False,False
Gigabyte RTX 2060,GIGABYTE,NVIDIA,3690000,16,Turing,7680x4320,1365,1680.0,1750,6.0,GDDR6,192,336,1920,226.0,122.0,41.0,PCIe 3.0 x16,160,4.6,12 Ultimate,False,False,True,False
Colorful Tomahawk GTX 1650 GDDR6,Colorful,NVIDIA,1950000,9,Turing,7680x4320,1410,1710.0,1500,4.0,GDDR6,128,192,896,232.0,127.0,39.0,PCIe 3.0 x16,75,4.6,12,False,False,True,False
Colorful RTX 3060 NB,Colorful,NVIDIA,5890000,11,Ampere,7680x4320,1320,1777.0,1875,12.0,GDDR6,192,360,3584,253.0,133.0,41.0,PCIe 4.0 x16,170,4.6,12 Ultimate,False,False,True,False
NVIDIA Quadro K4200,NVIDIA,NVIDIA,2200000,12,Kepler,3840x2160,771,784.0,1350,4.0,GDDR5,256,172.8,1344,241.0,111.0,37.0,PCIe 2.0 x16,108,4.6,12,False,False,True,False
ZOTAC GTX 750 Ti,ZOTAC,NVIDIA,950000,3,Maxwell,4096x2160,1033,1110.0,1350,2.0,GDDR5,128,86.4,640,144.78,111.15,37.0,PCIe 3.0 x16,60,4.6,12,False,False,False,True
ZOTAC GTX 1660 SUPER Twin Fan,ZOTAC,NVIDIA,2990000,18,Turing,7680x4320,1530,1785.0,1750,6.0,GDDR6,192,336,1408,173.0,111.0,35.0,PCIe 3.0 x16,125,4.6,12,False,False,True,False
ZOTAC RTX 3060 Twin Edge OC,ZOTAC,NVIDIA,6000000,35,Ampere,7680x4320,1329,1807.0,1875,12.0,GDDR6,192,360,3584,224.0,116.0,39.0,PCIe 4.0 x16,170,4.6,12 Ultimate,False,False,True,False
