Name,Manufacturer,Brand,Price,Warranty_time,Architecture,Max_resolution,Base_clock,Boost_clock,Memory_clock,Memory_size,Memory_type,Bus_width,Bandwidth,Cores,Length,Width,Height,Bus_interface,TDP,OpenGL,DirectX,IsNew,No_warranty,Genuine_warranty,Seller_warranty
Intel ARC 750 Limited Edition 8GB GDDR6,Intel,Intel,5150000,30,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,False,False,True,False
Intel ARC 750 Limited Edition 8GB GDDR6,Intel,Intel,5000000,30,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,False,False,True,False
Intel ARC 750 Limited Edition 8GB GDDR6,Intel,Intel,5500000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
ASRock Intel Arc A380 Challenger ITX 6GB OC GDDR6 A380-CLI-6GO,Asrock,Intel,3900000,36,Generation 12.7,7680x4320,2250,2450.0,1937,6.0,GDDR6,96,186,1024,190.0,124.0,39.0,PCIe 4.0 x8,75,4.6,12 Ultimate,True,False,True,False
Asrock Intel Arc A380 Challenger ITX 6GB,Asrock,Intel,3790000,36,Generation 12.7,7680x4320,2250,2450.0,1937,6.0,GDDR6,96,186,1024,190.0,124.0,39.0,PCIe 4.0 x8,75,4.6,12 Ultimate,True,False,True,False
VGA Intel ARC A750 Challenger 8GB DDR6,Intel,Intel,5900000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
VGA Intel Arc A750 8GB GDDR6 21P02J00BA,Intel,Intel,6490000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
Card màn hình Intel Arc A750 - 8GB DDR6,Intel,Intel,5999000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
VGA Intel Arc A750 Limited Edition 8GB GDDR6 (21P02J00BA),Intel,Intel,6290000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
Card màn hình Intel Arc A750 8GB - GDDR6,Intel,Intel,6390000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
VGA Intel Arc A750 Limited Edition 8GB GDDR6 (21P02J00BA) -MUA LẺ,Intel,Intel,6590000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
Card Màn Hình Asrock Intel Arc A380 Challenger Itx 6gb -Card Màn Hình Asrock ...,Asrock,Intel,4199000,36,Generation 12.7,7680x4320,2250,2450.0,1937,6.0,GDDR6,96,186,1024,190.0,124.0,39.0,PCIe 4.0 x8,75,4.6,12 Ultimate,True,False,True,False
VGA ASRock Intel Arc A380 Challenger ITX 6GB OC,Asrock,Intel,3990000,36,Generation 12.7,7680x4320,2250,2450.0,1937,6.0,GDDR6,96,186,1024,190.0,124.0,39.0,PCIe 4.0 x8,75,4.6,12 Ultimate,True,False,True,False
Card màn hình Intel Arc A750 8GB GDDR6 21P02J00BA,Intel,Intel,6390000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
Card đồ họa Intel Arc A750 8GB GDDR6,Intel,Intel,6100000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
VGA ASROCK Intel Arc A380 Challenger ITX 6GB OC ( A380 CLI 6GO ),Asrock,Intel,3788000,36,Generation 12.7,7680x4320,2250,2450.0,1937,6.0,GDDR6,96,186,1024,190.0,124.0,39.0,PCIe 4.0 x8,75,4.6,12 Ultimate,True,False,True,False
VGA Intel Arc A750 Dual Fan 8GB GDDR6 PCIe 4.0 hiệu năng ngang ngửa 3060 giá siêu ...,Intel,Intel,7500000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
Card màn hình/ VGA ASRock Intel Arc A380 Challenger ITX 6GB 96-bit GDDR6,Asrock,Intel,3990000,36,Generation 12.7,7680x4320,2250,2450.0,1937,6.0,GDDR6,96,186,1024,190.0,124.0,39.0,PCIe 4.0 x8,75,4.6,12 Ultimate,True,False,True,False
VGA Intel Arc A750 8GB GDDR6,Intel,Intel,6190000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
VGA Intel ARC A750 8GB GDDR6 Chính Hãng,Intel,Intel,6350000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
VGA Intel ARC A750 Challenger 8GB DDR7,Intel,Intel,5900000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
VGA Intel Arc A750 8GB GDDR6 21P02J00BA,Intel,Intel,6490000,36,Generation 12.7,7680x4320,2050,2400.0,2000,8.0,GDDR6,256,512,3584,279.9,111.16,42.0,PCIe 4.0 x16,225,4.6,12 Ultimate,True,False,True,False
MSI RTX 3050 VENTUS 2X XS OC,MSI,NVIDIA,5990000,36,Ampere,7680x4320,1552,1807.0,1750,8.0,GDDR6,128,224,2560,205.0,112.0,45.0,PCIe 4.0 x8,115,4.6,12 Ultimate,True,False,True,False
GIGABYTE RTX 3060 GAMING OC Rev. 2.0,GIGABYTE,NVIDIA,7950000,36,Ampere,7680x4320,1320,1837.0,1875,12.0,GDDR6,192,360,3584,282.0,117.0,41.0,PCIe 4.0 x16,170,4.6,12 Ultimate,True,False,True,False
MSI RTX 3050 VENTUS 2X OC,MSI,NVIDIA,5999000,36,Ampere,7680x4320,1552,1807.0,1750,8.0,GDDR6,128,224,2560,205.0,112.0,45.0,PCIe 4.0 x8,130,4.6,12 Ultimate,True,False,True,False
GIGABYTE RTX 3050 EAGLE OC,GIGABYTE,NVIDIA,6290000,36,Ampere,7680x4320,1552,1792.0,1750,8.0,GDDR6,128,224,2560,213.0,120.0,41.0,PCIe 4.0 x8,130,4.6,12 Ultimate,True,False,True,False
MSI GTX 1650 VENTUS XS OCV1 GDDR6,MSI,NVIDIA,3849000,36,Turing,7680x4320,1410,1620.0,1500,4.0,GDDR6,128,192,896,179.0,115.0,42.0,PCIe 3.0 x16,80,4.6,12,True,False,True,False
GIGABYTE RTX 3070 GAMING OC Rev. 2.0,GIGABYTE,NVIDIA,16080000,36,Ampere,7680x4320,1500,1815.0,1750,8.0,GDDR6,256,448,5888,286.0,115.0,51.0,PCIe 4.0 x16,220,4.6,12 Ultimate,True,False,True,False
GIGABYTE RTX 3070 EAGLE OC,GIGABYTE,NVIDIA,10600000,36,Ampere,7680x4320,1500,1770.0,1750,8.0,GDDR6,256,448,5888,282.0,115.0,41.0,PCIe 4.0 x16,220,4.6,12 Ultimate,True,False,True,False
GIGABYTE GTX 1650 OC GDDR6 Rev. 2.0,GIGABYTE,NVIDIA,4290000,36,Turing,7680x4320,1410,1635.0,1500,4.0,GDDR6,128,192,896,172.0,122.0,40.0,PCIe 3.0 x16,80,4.6,12,True,False,True,False
MSI RTX 4070 Ti VENTUS 3X OC,MSI,NVIDIA,22250000,36,Ada Lovelace,7680x4320,2310,2640.0,1313,12.0,GDDR6X,192,"504,2",7680,308.0,123.0,52.0,PCIe 4.0 x16,285,4.6,12 Ultimate,True,False,True,False
ASUS TUF RTX 3060 V2 GAMING OC,ASUS,NVIDIA,9290000,36,Ampere,7680x4320,1320,1777.0,1875,12.0,GDDR6,192,360,3584,301.0,143.0,54.0,PCIe 4.0 x16,170,4.6,12 Ultimate,True,False,True,False
GIGABYTE RTX 3050 GAMING OC,GIGABYTE,NVIDIA,5707000,36,Ampere,7680x4320,1552,1822.0,1750,8.0,GDDR6,128,224,2560,282.0,117.0,41.0,PCIe 4.0 x8,130,4.6,12 Ultimate,True,False,True,False
GIGABYTE GT 1030 Low Profile DDR4,GIGABYTE,NVIDIA,2190000,36,Pascal,4096x2160,1152,1379.0,1050,2.0,DDR4,64,"16,8",384,150.0,69.0,15.0,PCIe 3.0 x4,20,4.6,12,True,False,True,False
ASUS DUAL RTX 3060 V2 OC,ASUS,NVIDIA,7790000,36,Ampere,7680x4320,1320,1837.0,1875,12.0,GDDR6,192,360,3584,200.0,123.0,38.0,PCIe 4.0 x16,170,4.6,12 Ultimate,True,False,True,False
GIGABYTE GTX 1660 SUPER,GIGABYTE,NVIDIA,5090000,36,Turing,7680x4320,1530,1785.0,1750,6.0,GDDR6,192,336,1408,226.0,122.0,41.0,PCIe 3.0 x16,125,4.6,12,True,False,True,False
GIGABYTE GT 1030 OC,GIGABYTE,NVIDIA,2350000,36,Pascal,4096x2160,1266,1518.0,1502,2.0,GDDR5,64,"48,06",384,168.0,118.18504424778762,43.78857142857143,PCIe 3.0 x4,30,4.6,12,True,False,True,False
GIGABYTE GT 1030 Low Profile DDR4,GIGABYTE,NVIDIA,2050000,36,Pascal,4096x2160,1152,1379.0,1050,2.0,DDR4,64,"16,8",384,150.0,69.0,15.0,PCIe 3.0 x4,20,4.6,12,True,False,True,False
GIGABYTE RTX 3060 VISION OC Rev. 2.0,GIGABYTE,NVIDIA,8190000,36,Ampere,7680x4320,1320,1837.0,1875,12.0,GDDR6,192,360,3584,280.0,116.0,41.0,PCIe 4.0 x16,170,4.6,12 Ultimate,True,False,True,False
GIGABYTE AORUS 2060 SUPER,GIGABYTE,NVIDIA,12849000,12,Turing,7680x4320,1470,1845.0,1750,8.0,GDDR6,256,448,2176,308.0,113.0,57.0,PCIe 3.0 x16,175,4.6,12 Ultimate,True,False,True,False
MSI RTX 3060 VENTUS 2X OC,MSI,NVIDIA,7799000,36,Ampere,7680x4320,1320,1807.0,1875,12.0,GDDR6,192,360,3584,235.0,124.0,42.0,PCIe 4.0 x16,170,4.6,12 Ultimate,True,False,True,False
MSI RTX 3060 VENTUS 2X OC,MSI,NVIDIA,7790000,36,Ampere,7680x4320,1320,1807.0,1875,12.0,GDDR6,192,360,3584,235.0,124.0,42.0,PCIe 4.0 x16,170,4.6,12 Ultimate,True,False,True,False
MSI GTX 1050 Ti 4GT OCV1 NVIDIA GeForce GTX 1050 Ti 4 GDDR5,MSI,NVIDIA,4659000,36,Pascal,2560x1600,1341,1455.0,1752,4.0,GDDR5,128,"112,1",768,215.0,118.18504424778762,43.78857142857143,PCIe 3.0 x16,75,4.6,12,True,False,True,False
ASUS DUAL RTX 2060 EVO OC,ASUS,NVIDIA,6190000,36,Turing,7680x4320,1365,1755.0,1750,6.0,GDDR6,192,336,1920,242.0,130.0,53.0,PCIe 3.0 x16,160,4.6,12 Ultimate,True,False,True,False
MSI RTX 3060 GAMING X,MSI,NVIDIA,8750000,36,Ampere,7680x4320,1320,1837.0,1875,12.0,GDDR6,192,360,3584,276.0,131.0,51.0,PCIe 4.0 x16,170,4.6,12 Ultimate,True,False,True,False
MSI RTX 4060 Ti VENTUS 2X BLACK OC,MSI,NVIDIA,11299000,36,Ada Lovelace,7680x4320,2310,2565.0,2250,8.0,GDDR6,128,288,4352,199.0,120.0,42.0,PCIe 4.0 x8,160,4.6,12 Ultimate,True,False,True,False
ASUS DUAL RTX 4060 OC,ASUS,NVIDIA,8690000,36,Ada Lovelace,7680x4320,1830,2505.0,2125,8.0,GDDR6,128,272,3072,227.0,123.0,50.0,PCIe 4.0 x8,115,4.6,12 Ultimate,True,False,True,False
MSI RTX 2060 VENTUS OC,MSI,NVIDIA,7599000,36,Turing,7680x4320,1470,1680.0,1750,12.0,GDDR6,192,336,2176,231.0,128.0,42.0,PCIe 3.0 x16,184,4.6,12 Ultimate,True,False,True,False
ASUS TUF RTX 4090 GAMING OG,ASUS,NVIDIA,53999000,36,Ada Lovelace,7680x4320,2235,2565.0,1313,24.0,GDDR6X,384,1008,16384,348.0,160.0,73.0,PCIe 4.0 x16,450,4.6,12 Ultimate,True,False,True,False
MSI RTX 4070 VENTUS 2X OC,MSI,NVIDIA,15990000,36,Ada Lovelace,7680x4320,1500,1755.0,1750,8.0,GDDR6,256,448,5888,232.0,124.0,52.0,PCIe 4.0 x16,200,4.6,12 Ultimate,True,False,True,False
MSI RTX 3060 Ti VENTUS 2X OCV1 LHR,MSI,NVIDIA,8399000,36,Ampere,7680x4320,1410,1695.0,1750,8.0,GDDR6,256,448,4864,235.0,124.0,42.0,PCIe 4.0 x16,200,4.6,12 Ultimate,True,False,True,False
GIGABYTE RTX 3070 Ti GAMING OC,GIGABYTE,NVIDIA,13890000,36,Ampere,7680x4320,1575,1830.0,1188,8.0,GDDR6X,256,"608,3",6144,320.0,129.0,55.0,PCIe 4.0 x16,290,4.6,12 Ultimate,True,False,True,False
ASUS TUF RTX 4070 GAMING OC,ASUS,NVIDIA,18990000,36,Ada Lovelace,7680x4320,1920,2550.0,1313,12.0,GDDR6X,192,"504,2",5888,301.0,139.0,63.0,PCIe 4.0 x16,200,4.6,12 Ultimate,True,False,True,False
GIGABYTE RTX 3070 GAMING OC Rev. 2.0,GIGABYTE,NVIDIA,19389000,36,Ampere,7680x4320,1500,1815.0,1750,8.0,GDDR6,256,448,5888,286.0,115.0,51.0,PCIe 4.0 x16,220,4.6,12 Ultimate,True,False,True,False
ASUS ROG STRIX RTX 3060 GAMING,ASUS,NVIDIA,12500000,36,Ampere,7680x4320,1320,1837.0,1875,12.0,GDDR6,192,360,3584,200.0,123.0,38.0,PCIe 4.0 x16,170,4.6,12 Ultimate,True,False,True,False
GIGABYTE GTX 1650 WindForce OC GDDR6 Rev. 2.0,GIGABYTE,NVIDIA,3989000,36,Turing,7680x4320,1410,1635.0,1500,4.0,GDDR6,128,192,896,172.0,122.0,40.0,PCIe 3.0 x16,90,4.6,12,True,False,True,False
