,Predict,Price
81,5976836.666666666,5990000
4,4183310.0,6000000
40,23793453.333333336,21000000
69,6090152.735237329,6590000
10,2750226.666666666,1950000
45,1791493.333333333,999000
70,3895075.3888888876,4199000
66,6090152.735237329,5999000
47,3066278.666666666,1500000
11,2750226.666666666,1850000
100,7730840.0,7790000
36,1027300.0,1000000
84,5826483.888888888,6290000
113,7674110.0,12500000
18,3059625.0,3990000
0,2095330.0,600000
72,6090152.735237329,6390000
26,428640.0,400000
105,8268639.583333332,8690000
53,3577462.9523809524,1950000
94,3383950.7142857146,5090000
112,14410191.111111112,19389000
12,2750226.666666666,1800000
