STT,Tên VGA,Nhà sản xuất,Hãng,Tình trạng,Giá,Chính sách bảo hành,Thời gian bảo hành(tháng),Architecture,Độ phân giải tối đa ,Base clock,Boost clock,Memory clock,Memory size,Memory type,Bus width,Bandwidth,Số nhân,Length,Width,Height,Bus Interface,TDP,OpenGL,DirectX
59,ZOTAC RTX 3060 Twin Edge OC,ZOTAC,NVIDIA,Đã qua sử dụng,6000000,Bảo hành hãng,35,Ampere,7680x4320,1329,1807,1875,12,GDDR6,192,360,3584,224,116,39,PCIe 4.0 x16,170,4.6,12 Ultimate
60,Intel ARC 750 Limited Edition 8GB GDDR6,Intel,Intel,Đã qua sử dụng,5150000,Bảo hành hãng,30,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
61,Intel ARC 750 Limited Edition 8GB GDDR6,Intel,Intel,Đã qua sử dụng,5000000,Bảo hành hãng,30,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
62,Intel ARC 750 Limited Edition 8GB GDDR6,Intel,Intel,Mới,5500000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
63,ASRock Intel Arc A380 Challenger ITX 6GB OC GDDR6 A380-CLI-6GO,Asrock,Intel,Mới,3900000,Bảo hành hãng,36,Generation 12.7,7680x4320,2250,2450,1937,6,GDDR6,96,186,1024,190,124,39,PCIe 4.0 x8,75,4.6,12 Ultimate
64,Asrock Intel Arc A380 Challenger ITX 6GB,Asrock,Intel,Mới,3790000,Bảo hành hãng,36,Generation 12.7,7680x4320,2250,2450,1937,6,GDDR6,96,186,1024,190,124,39,PCIe 4.0 x8,75,4.6,12 Ultimate
65,VGA Intel ARC A750 Challenger 8GB DDR6,Intel,Intel,Mới,5900000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
66,VGA Intel Arc A750 8GB GDDR6 21P02J00BA,Intel,Intel,Mới,6490000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
67,Card màn hình Intel Arc A750 - 8GB DDR6,Intel,Intel,Mới,5999000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
68,VGA Intel Arc A750 Limited Edition 8GB GDDR6 (21P02J00BA),Intel,Intel,Mới,6290000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
69,Card màn hình Intel Arc A750 8GB - GDDR6,Intel,Intel,Mới,6390000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
70,VGA Intel Arc A750 Limited Edition 8GB GDDR6 (21P02J00BA) -MUA LẺ,Intel,Intel,Mới,6590000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
71,Card Màn Hình Asrock Intel Arc A380 Challenger Itx 6gb -Card Màn Hình Asrock ...,Asrock,Intel,Mới,4199000,Bảo hành hãng,36,Generation 12.7,7680x4320,2250,2450,1937,6,GDDR6,96,186,1024,190,124,39,PCIe 4.0 x8,75,4.6,12 Ultimate
72,VGA ASRock Intel Arc A380 Challenger ITX 6GB OC,Asrock,Intel,Mới,3990000,Bảo hành hãng,36,Generation 12.7,7680x4320,2250,2450,1937,6,GDDR6,96,186,1024,190,124,39,PCIe 4.0 x8,75,4.6,12 Ultimate
73,Card màn hình Intel Arc A750 8GB GDDR6 21P02J00BA,Intel,Intel,Mới,6390000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
74,Card đồ họa Intel Arc A750 8GB GDDR6,Intel,Intel,Mới,6100000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
75,VGA ASROCK Intel Arc A380 Challenger ITX 6GB OC ( A380 CLI 6GO ),Asrock,Intel,Mới,3788000,Bảo hành hãng,36,Generation 12.7,7680x4320,2250,2450,1937,6,GDDR6,96,186,1024,190,124,39,PCIe 4.0 x8,75,4.6,12 Ultimate
76,VGA Intel Arc A750 Dual Fan 8GB GDDR6 PCIe 4.0 hiệu năng ngang ngửa 3060 giá siêu ...,Intel,Intel,Mới,7500000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
77,Card màn hình/ VGA ASRock Intel Arc A380 Challenger ITX 6GB 96-bit GDDR6,Asrock,Intel,Mới,3990000,Bảo hành hãng,36,Generation 12.7,7680x4320,2250,2450,1937,6,GDDR6,96,186,1024,190,124,39,PCIe 4.0 x8,75,4.6,12 Ultimate
78,VGA Intel Arc A750 8GB GDDR6,Intel,Intel,Mới,6190000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
79,VGA Intel ARC A750 8GB GDDR6 Chính Hãng,Intel,Intel,Mới,6350000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
80,VGA Intel ARC A750 Challenger 8GB DDR7,Intel,Intel,Mới,5900000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
81,VGA Intel Arc A750 8GB GDDR6 21P02J00BA,Intel,Intel,Mới,6490000,Bảo hành hãng,36,Generation 12.7,7680x4320,2050,2400,2000,8,GDDR6,256,512,3584,279.9,111.16,42,PCIe 4.0 x16,225,4.6,12 Ultimate
82,MSI RTX 3050 VENTUS 2X XS OC,MSI,NVIDIA,Mới,5990000,Bảo hành hãng,36,Ampere,7680x4320,1552,1807,1750,8,GDDR6,128,224,2560,205,112,45,PCIe 4.0 x8,115,4.6,12 Ultimate
83,GIGABYTE RTX 3060 GAMING OC Rev. 2.0,GIGABYTE,NVIDIA,Mới,7950000,Bảo hành hãng,36,Ampere,7680x4320,1320,1837,1875,12,GDDR6,192,360,3584,282,117,41,PCIe 4.0 x16,170,4.6,12 Ultimate
84,MSI RTX 3050 VENTUS 2X OC,MSI,NVIDIA,Mới,5999000,Bảo hành hãng,36,Ampere,7680x4320,1552,1807,1750,8,GDDR6,128,224,2560,205,112,45,PCIe 4.0 x8,130,4.6,12 Ultimate
85,GIGABYTE RTX 3050 EAGLE OC,GIGABYTE,NVIDIA,Mới,6290000,Bảo hành hãng,36,Ampere,7680x4320,1552,1792,1750,8,GDDR6,128,224,2560,213,120,41,PCIe 4.0 x8,130,4.6,12 Ultimate
86,MSI GTX 1650 VENTUS XS OCV1 GDDR6,MSI,NVIDIA,Mới,3849000,Bảo hành hãng,36,Turing,7680x4320,1410,1620,1500,4,GDDR6,128,192,896,179,115,42,PCIe 3.0 x16,80,4.6,12
87,GIGABYTE RTX 3070 GAMING OC Rev. 2.0,GIGABYTE,NVIDIA,Mới,16080000,Bảo hành hãng,36,Ampere,7680x4320,1500,1815,1750,8,GDDR6,256,448,5888,286,115,51,PCIe 4.0 x16,220,4.6,12 Ultimate
88,GIGABYTE RTX 3070 EAGLE OC,GIGABYTE,NVIDIA,Mới,10600000,Bảo hành hãng,36,Ampere,7680x4320,1500,1770,1750,8,GDDR6,256,448,5888,282,115,41,PCIe 4.0 x16,220,4.6,12 Ultimate
89,GIGABYTE GTX 1650 OC GDDR6 Rev. 2.0,GIGABYTE,NVIDIA,Mới,4290000,Bảo hành hãng,36,Turing,7680x4320,1410,1635,1500,4,GDDR6,128,192,896,172,122,40,PCIe 3.0 x16,80,4.6,12
90,MSI RTX 4070 Ti VENTUS 3X OC,MSI,NVIDIA,Mới,22250000,Bảo hành hãng,36,Ada Lovelace,7680x4320,2310,2640,1313,12,GDDR6X,192,504.2,7680,308,123,52,PCIe 4.0 x16,285,4.6,12 Ultimate
91,ASUS TUF RTX 3060 V2 GAMING OC,ASUS,NVIDIA,Mới,9290000,Bảo hành hãng,36,Ampere,7680x4320,1320,1777,1875,12,GDDR6,192,360,3584,301,143,54,PCIe 4.0 x16,170,4.6,12 Ultimate
92,GIGABYTE RTX 3050 GAMING OC,GIGABYTE,NVIDIA,Mới,5707000,Bảo hành hãng,36,Ampere,7680x4320,1552,1822,1750,8,GDDR6,128,224,2560,282,117,41,PCIe 4.0 x8,130,4.6,12 Ultimate
93,GIGABYTE GT 1030 Low Profile DDR4,GIGABYTE,NVIDIA,Mới,2190000,Bảo hành hãng,36,Pascal,4096x2160,1152,1379,1050,2,DDR4,64,16.8,384,150,69,15,PCIe 3.0 x4,20,4.6,12
94,ASUS DUAL RTX 3060 V2 OC,ASUS,NVIDIA,Mới,7790000,Bảo hành hãng,36,Ampere,7680x4320,1320,1837,1875,12,GDDR6,192,360,3584,200,123,38,PCIe 4.0 x16,170,4.6,12 Ultimate
95,GIGABYTE GTX 1660 SUPER,GIGABYTE,NVIDIA,Mới,5090000,Bảo hành hãng,36,Turing,7680x4320,1530,1785,1750,6,GDDR6,192,336,1408,226,122,41,PCIe 3.0 x16,125,4.6,12
96,GIGABYTE GT 1030 OC,GIGABYTE,NVIDIA,Mới,2350000,Bảo hành hãng,36,Pascal,4096x2160,1266,1518,1502,2,GDDR5,64,48.06,384,168,NULL,NULL,PCIe 3.0 x4,30,4.6,12
97,GIGABYTE GT 1030 Low Profile DDR4,GIGABYTE,NVIDIA,Mới,2050000,Bảo hành hãng,36,Pascal,4096x2160,1152,1379,1050,2,DDR4,64,16.8,384,150,69,15,PCIe 3.0 x4,20,4.6,12
98,GIGABYTE RTX 3060 VISION OC Rev. 2.0,GIGABYTE,NVIDIA,Mới,8190000,Bảo hành hãng,36,Ampere,7680x4320,1320,1837,1875,12,GDDR6,192,360,3584,280,116,41,PCIe 4.0 x16,170,4.6,12 Ultimate
99,GIGABYTE AORUS 2060 SUPER,GIGABYTE,NVIDIA,Mới,12849000,Bảo hành hãng,12,Turing,7680x4320,1470,1845,1750,8,GDDR6,256,448,2176,308,113,57,PCIe 3.0 x16,175,4.6,12 Ultimate
100,MSI RTX 3060 VENTUS 2X OC,MSI,NVIDIA,Mới,7799000,Bảo hành hãng,36,Ampere,7680x4320,1320,1807,1875,12,GDDR6,192,360,3584,235,124,42,PCIe 4.0 x16,170,4.6,12 Ultimate
101,MSI RTX 3060 VENTUS 2X OC,MSI,NVIDIA,Mới,7790000,Bảo hành hãng,36,Ampere,7680x4320,1320,1807,1875,12,GDDR6,192,360,3584,235,124,42,PCIe 4.0 x16,170,4.6,12 Ultimate
102,MSI GTX 1050 Ti 4GT OCV1 NVIDIA GeForce GTX 1050 Ti 4 GDDR5,MSI,NVIDIA,Mới,4659000,Bảo hành hãng,36,Pascal,2560x1600,1341,1455,1752,4,GDDR5,128,112.1,768,215,NULL,NULL,PCIe 3.0 x16,75,4.6,12
103,ASUS DUAL RTX 2060 EVO OC,ASUS,NVIDIA,Mới,6190000,Bảo hành hãng,36,Turing,7680x4320,1365,1755,1750,6,GDDR6,192,336,1920,242,130,53,PCIe 3.0 x16,160,4.6,12 Ultimate
104,MSI RTX 3060 GAMING X,MSI,NVIDIA,Mới,8750000,Bảo hành hãng,36,Ampere,7680x4320,1320,1837,1875,12,GDDR6,192,360,3584,276,131,51,PCIe 4.0 x16,170,4.6,12 Ultimate
105,MSI RTX 4060 Ti VENTUS 2X BLACK OC,MSI,NVIDIA,Mới,11299000,Bảo hành hãng,36,Ada Lovelace,7680x4320,2310,2565,2250,8,GDDR6,128,288,4352,199,120,42,PCIe 4.0 x8,160,4.6,12 Ultimate
106,ASUS DUAL RTX 4060 OC,ASUS,NVIDIA,Mới,8690000,Bảo hành hãng,36,Ada Lovelace,7680x4320,1830,2505,2125,8,GDDR6,128,272,3072,227,123,50,PCIe 4.0 x8,115,4.6,12 Ultimate
107,MSI RTX 2060 VENTUS OC,MSI,NVIDIA,Mới,7599000,Bảo hành hãng,36,Turing,7680x4320,1470,1680,1750,12,GDDR6,192,336,2176,231,128,42,PCIe 3.0 x16,184,4.6,12 Ultimate
108,ASUS TUF RTX 4090 GAMING OG,ASUS,NVIDIA,Mới,53999000,Bảo hành hãng,36,Ada Lovelace,7680x4320,2235,2565,1313,24,GDDR6X,384,1008,16384,348,160,73,PCIe 4.0 x16,450,4.6,12 Ultimate
109,MSI RTX 4070 VENTUS 2X OC,MSI,NVIDIA,Mới,15990000,Bảo hành hãng,36,Ada Lovelace,7680x4320,1500,1755,1750,8,GDDR6,256,448,5888,232,124,52,PCIe 4.0 x16,200,4.6,12 Ultimate
110,MSI RTX 3060 Ti VENTUS 2X OCV1 LHR,MSI,NVIDIA,Mới,8399000,Bảo hành hãng,36,Ampere,7680x4320,1410,1695,1750,8,GDDR6,256,448,4864,235,124,42,PCIe 4.0 x16,200,4.6,12 Ultimate
111,GIGABYTE RTX 3070 Ti GAMING OC,GIGABYTE,NVIDIA,Mới,13890000,Bảo hành hãng,36,Ampere,7680x4320,1575,1830,1188,8,GDDR6X,256,608.3,6144,320,129,55,PCIe 4.0 x16,290,4.6,12 Ultimate
112,ASUS TUF RTX 4070 GAMING OC,ASUS,NVIDIA,Mới,18990000,Bảo hành hãng,36,Ada Lovelace,7680x4320,1920,2550,1313,12,GDDR6X,192,504.2,5888,301,139,63,PCIe 4.0 x16,200,4.6,12 Ultimate
113,GIGABYTE RTX 3070 GAMING OC Rev. 2.0,GIGABYTE,NVIDIA,Mới,19389000,Bảo hành hãng,36,Ampere,7680x4320,1500,1815,1750,8,GDDR6,256,448,5888,286,115,51,PCIe 4.0 x16,220,4.6,12 Ultimate
114,ASUS ROG STRIX RTX 3060 GAMING,ASUS,NVIDIA,Mới,12500000,Bảo hành hãng,36,Ampere,7680x4320,1320,1837,1875,12,GDDR6,192,360,3584,200,123,38,PCIe 4.0 x16,170,4.6,12 Ultimate
115,GIGABYTE GTX 1650 WindForce OC GDDR6 Rev. 2.0,GIGABYTE,NVIDIA,Mới,3989000,Bảo hành hãng,36,Turing,7680x4320,1410,1635,1500,4,GDDR6,128,192,896,172,122,40,PCIe 3.0 x16,90,4.6,12
